date_id,LME_AH_Close_ret,LME_CA_Close_ret,LME_PB_Close_ret,LME_ZS_Close_ret,JPX_Gold_Mini_Futures_Close_ret,JPX_Gold_Rolling-Spot_Futures_Close_ret,JPX_Gold_Standard_Futures_Close_ret,JPX_Platinum_Mini_Futures_Close_ret,JPX_Platinum_Standard_Futures_Close_ret,JPX_RSS3_Rubber_Futures_Close_ret,LME_AH_Close_vol10,LME_CA_Close_vol10,LME_PB_Close_vol10,LME_ZS_Close_vol10,JPX_Gold_Mini_Futures_Close_vol10,JPX_Gold_Rolling-Spot_Futures_Close_vol10,JPX_Gold_Standard_Futures_Close_vol10,JPX_Platinum_Mini_Futures_Close_vol10,JPX_Platinum_Standard_Futures_Close_vol10,JPX_RSS3_Rubber_Futures_Close_vol10,LME_AH_Close_mom5,LME_CA_Close_mom5,LME_PB_Close_mom5,LME_ZS_Close_mom5,JPX_Gold_Mini_Futures_Close_mom5,JPX_Gold_Rolling-Spot_Futures_Close_mom5,JPX_Gold_Standard_Futures_Close_mom5,JPX_Platinum_Mini_Futures_Close_mom5,JPX_Platinum_Standard_Futures_Close_mom5,JPX_RSS3_Rubber_Futures_Close_mom5,LME_AH_Close_z,LME_CA_Close_z,LME_PB_Close_z,LME_ZS_Close_z,JPX_Gold_Mini_Futures_Close_z,JPX_Gold_Rolling-Spot_Futures_Close_z,JPX_Gold_Standard_Futures_Close_z,JPX_Platinum_Mini_Futures_Close_z,JPX_Platinum_Standard_Futures_Close_z,JPX_RSS3_Rubber_Futures_Close_z
1881,-0.01721212888112141,-0.0350379366536437,-0.007133788215391742,-0.024391453124159124,-0.016615890083782007,-0.018236787058279167,-0.016143369727144755,-0.01669451183622085,-0.01489948684604718,-0.04052010772550956,0.006038937464436569,0.014120449306301002,0.013917616924269844,0.011286608695219464,0.0094650858590647,0.009783525660562092,0.009460059001266957,0.008789564948863854,0.008851321767273044,0.01700778770650407,-114.5,-480.0,-85.5,-186.0,122.0,138.0,131.0,-91.0,-81.0,-25.0,0.4898609298592203,0.9427186129993199,-0.7097159725970968,-0.1849238984786312,2.341836405483169,2.33319567592142,2.3442060515682486,1.0038422287504194,1.0199935894252141,1.620012205267949
1882,-0.02880132775988054,-0.06466308627195114,-0.025639109981421344,-0.021041647743646027,-0.014777425323323524,-0.0006646284971493267,-0.014495952540289264,-0.03596982846093069,-0.03641670105233878,-0.03251820260674102,0.008784041048122396,0.023386927645685545,0.014722818839097842,0.011381458272032465,0.01062483289313078,0.009784631337154692,0.010587365614428145,0.013570126725055446,0.013762183913434076,0.017286097917028374,-169.0,-1014.5,-119.5,-200.0,-367.5,-154.0,-357.0,-314.0,-316.0,-28.400000000000034,0.31572056071894294,0.5578972168916737,-0.9795868735149702,-0.31080217899879614,2.2706514595245406,2.32999810321948,2.2743351891248027,0.7829178410314033,0.7962312345355961,1.4454352097113785
1883,-0.0033691335301631745,-0.005481968959327847,-0.01906837436551507,-0.016124792131628214,-0.027485288486985275,-0.030649084569000038,-0.030763129772993766,-0.04316879508965792,-0.04375478606817591,-0.09135791300126905,0.008724119011941164,0.02226946710457629,0.014170186293918748,0.010036064341418618,0.013714701026861108,0.014025483937580512,0.014383066616377487,0.018013509996847383,0.018326253178286536,0.030654940778335135,-162.5,-978.0,-142.0,-238.0,-762.5,-609.0,-794.0,-486.0,-486.0,-55.400000000000034,0.29567562614164483,0.5264028826833753,-1.17585661963706,-0.4054893811599822,2.1410164891319923,2.1848283025513813,2.1293694745225134,0.5280583592740431,0.5379376520395557,0.9842884289959103
1884,-0.009111197683260177,-0.008799481653050317,-0.00026741543146387804,-0.01989442726411415,0.007970119443912125,0.015104382951290114,0.01015094998677619,0.02999398300551053,0.02969115369754556,0.024300892057123293,0.008326928832827585,0.020030935605688163,0.00961169134104134,0.007134074175601363,0.014049235253699078,0.015012449395595404,0.014906270042005135,0.02160888800773409,0.021834671696978575,0.03216118565231728,-157.8499999999999,-1036.7299999999996,-121.72000000000003,-258.82000000000016,-829.5,-581.0,-835.0,-343.0,-341.0,-44.400000000000034,0.24180486446515614,0.4762087875388997,-1.1785825883332002,-0.5202279908376547,2.178241644358064,2.2558144165344602,2.176711881318306,0.7039668059217863,0.7119750391759252,1.1028690297513162
1885,-0.0141481459660269,-0.005146372216510189,-0.015085128191104488,-0.0019918380308745955,-0.010359522878762604,-0.01661371364396838,-0.010080589388682074,-0.024494865740590458,-0.02468100364916488,-0.05658975849838334,0.007686773174526988,0.020259628796018427,0.00819988232402745,0.007692616954693772,0.014159624734199591,0.01584440669092013,0.014970971067808677,0.021994750568774656,0.022264964522478378,0.03377952662137042,-174.5,-1089.4300000000003,-127.99000000000001,-222.5999999999999,-898.0,-763.0,-899.0,-396.5,-396.0,-61.60000000000002,0.15911950933380142,0.44705684443734334,-1.3311823159431249,-0.5315904550969968,2.129914249854041,2.1777936426071123,2.1296959738797256,0.5599157944937131,0.5669438832289506,0.8311218196868438
1886,0.02304839543629109,0.042841769504945684,0.027048583385759644,0.0319710239639356,0.04087687428082429,0.019041717804325304,0.04188805521790316,0.023563766976860998,0.024681003649164927,0.05056967342744583,0.01316239020768619,0.02718933972926456,0.014092467108187083,0.016339021284271355,0.019983497867523084,0.017208528079593447,0.020796438959581314,0.024326941071541385,0.024700257720181345,0.04050341603573628,-78.0,-378.5,-63.5,-72.5,-56.0,-206.0,-49.0,-220.5,-223.0,-33.19999999999999,0.2944228177305637,0.6943726651276335,-1.055913997006894,-0.3464491256947721,2.3235503643194844,2.267325678261446,2.328207583064843,0.6984263824053218,0.7119750391759252,1.0732238795624653
1887,0.011119384470509088,0.018355207347439492,0.011560822401076006,0.0039678842800525225,0.008474342001617933,0.02369810694615934,0.007327517576321158,-0.011359100999308244,-0.012146844046636063,-0.0016786977250889976,0.01447184496944868,0.028553627298308445,0.015336831425844206,0.016717123309056798,0.019240888044419615,0.01788216020513847,0.02001901274520818,0.023223663561265838,0.023414615254017203,0.0408030309659144,18.0,374.5,8.0,-5.5,288.0,160.0,274.0,-109.5,-113.0,-23.099999999999966,0.3608216635178637,0.8036186369126687,-0.9359713743767281,-0.32305581692553786,2.3646939569377743,2.3811592664505277,2.3637960130009903,0.6312487472681916,0.6401500857545663,1.0649891156211178
1888,-0.009433043430072629,0.0035438796188070904,0.001305312807710168,-0.0058629009547868476,-0.0037911239274032544,-0.0013824431943985336,-0.0035562153759925363,0.005402879010942959,0.00445539487161849,0.018312481104820734,0.01450823491957416,0.02872351669368427,0.01548501624806344,0.016603933648480052,0.019267237609210154,0.017887786982251273,0.020041336028074244,0.023621881562264226,0.02378077832231283,0.04208770630157015,3.5,455.0,46.5,21.5,628.5,593.0,665.0,97.5,93.0,10.400000000000034,0.30444528501921275,0.8249429256995373,-0.9223415308960273,-0.35758879653726455,2.346244647549414,2.3744443637764525,2.346491547068735,0.6631061824878617,0.6663938187354475,1.155571518975942
1889,0.00042114129912818195,-0.0025066766980803585,-0.0010441139032606116,-0.00799851912337461,0.004828659371984014,0.0044039904222861375,0.00489490366158888,0.008514660411470016,0.009315391070008821,-0.012282312078229633,0.01458780263361904,0.028714635345384616,0.015396526848594038,0.016572752734656606,0.018864117227071105,0.017415256871839386,0.019632092598366582,0.02421340030241923,0.024443995198619034,0.042079849933142205,26.0,508.5,45.0,52.0,586.5,438.0,593.0,7.0,7.0,-0.5,0.306950901841375,0.8098518905580611,-0.9332454056805879,-0.40437541407573296,2.3697552719027226,2.395868100879454,2.3703260001452375,0.7136625470755988,0.7216437829057235,1.0946342658099686
1890,0.002943033446503786,0.004301081899390702,-0.0034009189091174044,-0.01269980509243542,0.011706152964926067,0.012190105645641259,0.012430777943732655,0.001624695727001983,0.0020840577185301874,-0.04543907192946324,0.01481212397847659,0.02882129594189556,0.015196809230229836,0.016487030830411552,0.01925885435761085,0.01784466664869127,0.020058056563183334,0.024341581630912372,0.02458702332228342,0.04274607112893868,66.0,592.4300000000003,66.49000000000001,24.09999999999991,910.5,869.0,924.0,118.0,121.0,2.7000000000000455,0.32449021959651086,0.8357691030836399,-0.9686829987304096,-0.4778972416361833,2.4272256869885878,2.455662710405741,2.4313813799439496,0.7233582882294115,0.7340750248440355,0.8755895449701219
1891,-0.006951054844042699,-0.0016311443372977036,0.0073107375220059275,-0.0019383607542227137,0.014833561562667567,0.013258867081753709,0.013386905082208222,0.015418554212565253,0.013099118702860025,0.0207548093376306,0.01417170036105534,0.02685517275988688,0.015462595071388361,0.015410689196374635,0.01879116249509323,0.01688686964110429,0.019557793067567584,0.02492318509713009,0.025071543076000114,0.0436560173718148,-4.5,200.5,30.0,-64.0,543.5,795.0,520.0,85.0,73.0,-6.0,0.28314754203083353,0.8259271236435467,-0.8923558752384859,-0.48903691247867576,2.5010229245420286,2.521532708065715,2.497987248815272,0.8161603821301894,0.8128062237866789,0.9744067122662937
1892,0.0,0.0,0.0,0.0,-0.00019547157579750035,-0.0016637874190658475,0.000586491170569855,0.005125004099562532,0.006825965070399891,-0.004116643892539484,0.011017858325147397,0.01541821423252308,0.012984319591389761,0.01440518488439725,0.01777714580895321,0.016919400189684384,0.01860694287622548,0.02212216129656413,0.022315637854799068,0.04313646297510526,-31.0,34.0,8.0,-74.5,414.5,413.0,420.0,156.0,155.0,-6.7000000000000455,0.28314754203083353,0.8259271236435467,-0.8923558752384859,-0.48903691247867576,2.500043315193974,2.51321901904067,2.5009257430301832,0.8473252644103013,0.854243696914386,0.9546432788070586
1893,0.0,0.0,0.0,0.0,0.004453771117563356,0.0016637874190657308,0.004290457078859003,-0.007411241949524937,-0.007968169649176845,0.0030890705875293335,0.010973430743290526,0.015116491590562359,0.010982255237168382,0.013663279764504745,0.013773181808552339,0.011989629359619279,0.013907519441736179,0.016302954498332675,0.016446343103971486,0.03224947594314558,-8.5,1.5,5.5,-59.0,539.5,460.0,539.0,100.5,101.0,-11.300000000000011,0.28314754203083353,0.8259271236435467,-0.8923558752384859,-0.48903691247867576,2.522411061974552,2.521532708065715,2.522474700606199,0.8023093233390285,0.8058999782653944,0.9694658539014849
1894,0.006111071594317678,0.019453664815709117,0.0007801326621120182,0.007345867171615502,0.02248366812398724,0.023694047943956426,0.023274010941466625,-0.012552707003073635,-0.012651117553558803,-0.022527377869230956,0.01065276954429453,0.014869128251482289,0.010955314927727626,0.012214949336416502,0.014527778686649066,0.012909542236430923,0.014714908152122775,0.014389947140110564,0.014596936396529456,0.03167381836598782,5.0,205.0,9.0,-19.0,818.0,768.0,829.0,9.5,6.0,-14.099999999999966,0.3194789859521863,0.9443589429060021,-0.8841779691500655,-0.44670616327720436,2.6368620874722555,2.641441684388483,2.6409939672742873,0.7268210529272017,0.7299312775312649,0.8624139226639654
1895,0.02161347642053717,0.0014398850579875444,0.01162954055360047,0.016617706439690315,-0.03761591209697349,-0.028179797215214554,-0.03856942645895544,-0.003599005452080672,-0.0030137961840453684,0.015994777708155328,0.010886504840322374,0.014363254324650344,0.009215601329313058,0.013050238103707536,0.02011499423408552,0.015583887316936995,0.020525561373320098,0.011628092422492825,0.011820693241649948,0.026415830458434028,50.0,179.0,38.0,57.5,60.0,136.0,45.0,-13.0,-16.0,3.7999999999999545,0.4497710607046241,0.953216724402086,-0.7615093778237594,-0.34979102694751985,2.446817873949678,2.499149699152132,2.446073851018506,0.7053519118009023,0.7119750391759252,0.9381737509243633
1896,0.006965813866110091,0.0010652464389480092,0.00691335489373583,0.01802188817224741,0.008558411394992088,0.008887810671895697,0.00852631911602206,0.01592280092845943,0.01794801975217288,-0.0034554284554202228,0.008914855656683828,0.00792172165277212,0.005397784335573138,0.010019821045448862,0.016215055795426443,0.015008578816632394,0.01646052830669154,0.010258585806871492,0.010536922506245282,0.020242870186395305,83.5,204.0,37.5,110.5,-35.5,69.0,-29.0,-11.0,5.0,-3.2000000000000455,0.4923665466813826,0.9597780440288148,-0.6879082230279757,-0.24285018685959206,2.48943088059005,2.5435959597091045,2.4885187674561133,0.8009242174599124,0.8197124693079634,0.921704223041668
1897,-0.008611904772778872,-0.001971598965472567,-0.007684464043884219,-0.015373381137876029,0.0004896440385738557,-0.002294309845871603,0.0010443865179062505,-0.003899534704060848,-0.007094663011790653,0.0006920415501109367,0.009166731959640627,0.006406598853734046,0.005632378073989297,0.011324875141211355,0.01613235705387411,0.013733583073521053,0.016407813249551147,0.009441447000753741,0.00989579744560095,0.020275674447840675,62.5,185.5,22.5,69.5,-25.0,59.0,-22.0,-50.5,-56.0,-1.7999999999999545,0.43974859341597505,0.9476396027193665,-0.7696872839121798,-0.3341954877680304,2.491879903960186,2.532084697982119,2.4937427571715114,0.7773774175149389,0.7768937470759995,0.9249981286182078
1898,0.0024681213680836697,0.0004266211668802674,0.011504664793257055,-0.004924252374598236,-0.003956645614341665,-0.004027752144590357,-0.003922086345521395,0.0032124855530223854,0.008234264274724392,0.005863096637063796,0.008354133798617831,0.006418930749210935,0.006442173889821482,0.011276406348526025,0.016139697996991085,0.013853565139243794,0.016423542855506363,0.009390719995878418,0.010058069684712392,0.0191813167155083,68.5,189.5,45.0,56.5,-154.0,-30.0,-148.0,-4.0,15.0,-1.0,0.4547822943489486,0.9502641305700581,-0.6470186925858737,-0.3631586319585108,2.4721244487744203,2.5119399899598935,2.4741527957387692,0.7967688998225642,0.8266187148292479,0.9529963260187896
1899,0.01285863211670828,0.0065894594900148705,0.005071004781557793,0.006057183009372708,0.0,0.0,0.0,0.0,0.0,0.0,0.008917739511690618,0.006344317171382385,0.0063472683950710675,0.011055618542707526,0.01613646724718821,0.013866666901914374,0.016420299735512317,0.009140820964470216,0.009803175406408427,0.018994529774858656,85.5,71.0,53.5,53.5,-504.5,-405.0,-511.0,50.5,70.0,5.5,0.5337092242470599,0.9909443122557768,-0.592499318663071,-0.3275116852625349,2.4721244487744203,2.5119399899598935,2.4741527957387692,0.7967688998225642,0.8266187148292479,0.9529963260187896
1900,-0.027134244365880612,-0.033938080688854115,-0.009912395305658734,-0.021748281829134335,0.0008515098438129903,0.0010884529038234518,-0.00019650869614212414,0.0035446838327159187,0.0,0.004802753657234667,0.013240666897990052,0.013234045682098575,0.007355079462492995,0.012593097445579338,0.01577776655459018,0.0134290875798206,0.016018604247995036,0.009166563951910475,0.009817341059237757,0.011765861090152551,-32.5,-257.5,11.5,-47.0,90.5,57.0,83.0,81.5,83.0,2.3000000000000114,0.3683385139843505,0.7842627440138186,-0.6988120978125363,-0.45450393286694907,2.47636942261599,2.5173758635531924,2.4731732976671323,0.8182380409488635,0.8266187148292479,0.9760536650545626
1901,0.00685289775640535,0.008837545926494559,-0.003069841244288491,-0.005802724212567423,-0.008514886656066003,-0.009322128648642541,-0.008552683713159141,-0.009864727851303915,-0.0084639645169195,0.007840503775042303,0.01306912702454336,0.01357561856110996,0.007342803112277948,0.012731555579142744,0.015219274231806046,0.013077980551353367,0.015606673884894047,0.008377137008224771,0.009352974626363053,0.010079923511562281,-33.0,-186.5,-8.0,-110.0,-169.5,-227.0,-177.0,-30.5,-32.0,5.600000000000023,0.40968119155002786,0.8374094329903221,-0.731523722166218,-0.4879229453944265,2.4340829524249696,2.4710110593750554,2.430728381229525,0.7586784881468718,0.7755124979717426,1.013933579184762
1902,0.006395070789134957,0.017177279358760206,-0.008749412480102045,0.011571970983812626,0.009627306611117404,0.009258134792030982,0.010058264464289956,0.015782578284600585,0.0130094268885941,0.0040664237667900425,0.013110675238599257,0.014597157322044358,0.008033278145532133,0.013245137572330642,0.015613562981128823,0.013468059924230473,0.016019354779956883,0.009794274647852892,0.010076254364073443,0.009966301201646172,3.5,-8.5,-10.0,-39.0,-30.5,-47.0,-40.0,55.5,56.0,6.599999999999966,0.448518252293543,0.942062481036647,-0.8242066578349825,-0.42108492033947165,2.4819205422549655,2.5170561062829986,2.4806827828830165,0.8542507938058818,0.854243696914386,1.0336970126439962
1903,-0.0018524241172390588,0.018251095122222654,-0.005962428551787955,0.00954205713320298,0.0,0.0,0.0,0.0,0.0,0.0,0.013166843552389909,0.015448261251753786,0.008303465864036793,0.013492361910111886,0.015524185913789765,0.01345654890228108,0.01593687477659318,0.009435443470981431,0.009683532515287727,0.009964151879863362,-7.0,160.0,-44.0,-1.0,30.0,16.0,20.0,41.5,20.0,4.899999999999977,0.4372429765938128,1.0552452445977194,-0.8869039378462056,-0.3653865661270093,2.4819205422549655,2.5170561062829986,2.4806827828830165,0.8542507938058818,0.854243696914386,1.0336970126439962
1904,-0.018505570198244174,-0.012501811252740623,0.01778168227617848,-0.006096418195868065,0.0244525176041323,0.019895479787516324,0.024679849429957552,-0.0027269645350152124,-0.0022701485345391855,0.011098146532254874,0.014648358303876492,0.015137006433396513,0.010030141048428079,0.013584367032014578,0.015861225342900756,0.012745401419593067,0.016177549058665204,0.008331095807605937,0.008574640261686098,0.005839421655393919,-83.0,-20.5,-19.5,-33.0,408.5,330.0,402.0,29.5,10.0,8.199999999999989,0.32574302800759203,0.9774936070209828,-0.6988120978125363,-0.4010335128229852,2.6055145883345108,2.61745988912393,2.6054055373381395,0.8376295232564888,0.840431205871817,1.0880464546568909
1905,0.012513197684783785,0.001273142180350203,-0.006663274269156149,0.0009550186954494964,-0.006466712678622126,-0.0012554929458319796,-0.006530530924280241,-0.0004552179434476423,0.0009086779362181122,0.005336903928187862,0.013392521440701351,0.015135993839507016,0.009690935808476018,0.012408271947567006,0.009615338994515579,0.008315099512257508,0.009731015296175215,0.008160737492524496,0.008416448472916444,0.004322499285989683,13.0,306.5,-13.0,26.5,294.5,293.0,303.0,12.0,14.0,8.400000000000034,0.40091153267245994,0.9853671905730573,-0.7696872839121798,-0.395463677401739,2.5725344069500085,2.611064743720049,2.5721026029024783,0.8348593114982565,0.8459562022888445,1.1143976992692037
1906,0.002070394114308495,0.0014832868111278603,0.018849259034687767,0.013086957760237716,0.0031425390620594433,0.0006907161745208589,0.003206569796833977,0.009629074682427631,0.006337730584549139,0.001994018606864228,0.013164439065878502,0.015138241471345204,0.011256220098137933,0.011652544308751078,0.009386234619772678,0.007982461293226285,0.00950847882957147,0.007162280919801047,0.006614806216178552,0.003616628952632972,1.5,239.5,30.0,76.0,473.0,449.0,483.0,97.5,79.0,6.699999999999989,0.41343961678327124,0.9945530380504777,-0.5679656003978099,-0.3185999485885409,2.5885346929682322,2.6145820736921834,2.5884275707630966,0.8937263113606904,0.8846311772080377,1.1242794159988203
1907,0.0255246118315785,0.007908930817727413,-0.0020207129886807827,0.009937271236952722,-0.008133131708277423,-0.007434510049578226,-0.008358564706262154,0.015216225557891722,0.015226447331291384,0.027183596198912256,0.01530765218085646,0.015276267952293834,0.010901070181596353,0.010978929756835076,0.009917606797044773,0.008401519040205556,0.010060072716623326,0.008050347604361009,0.007286926601771646,0.007923955198979862,48.5,155.0,43.0,72.5,200.0,187.0,200.0,96.5,90.0,13.800000000000011,0.5700406681684128,1.0437629352509439,-0.5897733499669309,-0.25955969312333077,2.547227832125267,2.576850715809286,2.5459826543254893,0.9879135111405843,0.9785561162975069,1.2609764974251914
